"","ID","Ecosystem","Av_C","SE_C","M_C","Av_Mud","SE_Mud","M_Mud","Av_13C","SE_13C","M_13C","Av_C_25","SE_C_25","M_C_25","Av_Mud_25","SE_Mud_25","M_Mud_25","Av_13C_25","SE_13C_25","M_13C_25"
"152","Mg_157","Mangrove",0.0278979723,0.00115618111700056,0.027739691,93.432435102,0.615743981666673,92.9219,NA,NA,NA,0.027680791,NA,0.027680791,96.2,NA,92.9219,NA,NA,NA
"153","Mg_158","Mangrove",0.028079545,0.0011880483159945,0.028124413,NA,NA,NA,NA,NA,NA,0.027559742,NA,0.027559742,NA,NA,NA,NA,NA,NA
"154","Mg_159","Mangrove",0.0278196468,0.00124113972474755,0.028334812,NA,NA,NA,NA,NA,NA,0.026997223,NA,0.026997223,NA,NA,NA,NA,NA,NA
"155","Mg_160","Mangrove",0.0341758934444444,0.00251348689999104,0.0364238065,92.8407111822222,1.80508733837158,95,NA,NA,NA,0.024672111,NA,0.024672111,87.2,NA,95,NA,NA,NA
"156","Mg_161","Mangrove",0.0341861786666667,0.00254205513777303,0.0367940725,NA,NA,NA,NA,NA,NA,0.024052628,NA,0.024052628,NA,NA,NA,NA,NA,NA
"157","Mg_162","Mangrove",0.0339341920555556,0.00252662743127736,0.0361457485,NA,NA,NA,NA,NA,NA,0.022991673,NA,0.022991673,NA,NA,NA,NA,NA,NA
"158","Mg_163","Mangrove",0.0331552481875,0.00110299245699191,0.0339899605,94.4240933125,0.478878345121499,95.0786375,NA,NA,NA,0.020789954,NA,0.020789954,96.5415,NA,95.0786375,NA,NA,NA
"159","Mg_164","Mangrove",0.0333297004375,0.0011327343935087,0.0337207185,NA,NA,NA,NA,NA,NA,0.020191832,NA,0.020191832,NA,NA,NA,NA,NA,NA
"160","Mg_165","Mangrove",0.033196191125,0.00106814655069835,0.03399557,NA,NA,NA,NA,NA,NA,0.020946605,NA,0.020946605,NA,NA,NA,NA,NA,NA
"161","Mg_166","Mangrove",0.03211289125,0.000552792461219794,0.032570085,91.8943873375,0.624127370155526,91.95944,NA,NA,NA,0.028090109,NA,0.028090109,94.197,NA,91.95944,NA,NA,NA
"162","Mg_167","Mangrove",0.0317266043125,0.000573851290021688,0.0321073715,NA,NA,NA,NA,NA,NA,0.027204319,NA,0.027204319,NA,NA,NA,NA,NA,NA
"163","Mg_168","Mangrove",0.0321404833125,0.000552185808408725,0.032596906,NA,NA,NA,NA,NA,NA,0.02786795,NA,0.02786795,NA,NA,NA,NA,NA,NA
"164","Mg_169","Mangrove",0.0308239272142857,0.00227255327933381,0.028124102,86.8428313771429,0.753541996223301,87.19289496,NA,NA,NA,0.03471499,NA,0.03471499,87.41130992,NA,87.19289496,NA,NA,NA
"165","Mg_170","Mangrove",0.0307325814285714,0.00224159738240652,0.028245649,NA,NA,NA,NA,NA,NA,0.03493715,NA,0.03493715,NA,NA,NA,NA,NA,NA
"166","Mg_171","Mangrove",0.030473802,0.00231190511940425,0.0275096025,NA,NA,NA,NA,NA,NA,0.034051359,NA,0.034051359,NA,NA,NA,NA,NA,NA
"167","Mg_172","Mangrove",0.032036689,0.00297826474268407,0.03300427,87.4721664285714,0.89403160647543,88.26817,NA,NA,NA,0.024823266,NA,0.024823266,88.26817,NA,88.26817,NA,NA,NA
"168","Mg_173","Mangrove",0.0316224792857143,0.00296340352460842,0.03201452,NA,NA,NA,NA,NA,NA,0.02461962,NA,0.02461962,NA,NA,NA,NA,NA,NA
"169","Mg_174","Mangrove",0.0320094275714286,0.00300998528133279,0.033552548,NA,NA,NA,NA,NA,NA,0.024585441,NA,0.024585441,NA,NA,NA,NA,NA,NA
"170","Mg_175","Mangrove",0.0172671646666667,0.00166686253824631,0.0164636355,90.5363995783333,0.763606265782289,90.355821585,NA,NA,NA,0.015593562,NA,0.015593562,90.27424817,NA,90.355821585,NA,NA,NA
"171","Mg_176","Mangrove",0.0175967251666667,0.00172237891707672,0.0167263815,NA,NA,NA,NA,NA,NA,0.015684704,NA,0.015684704,NA,NA,NA,NA,NA,NA
"172","Mg_177","Mangrove",0.0174363951666667,0.00175320763474034,0.016116155,NA,NA,NA,NA,NA,NA,0.015060948,NA,0.015060948,NA,NA,NA,NA,NA,NA
"173","Mg_178","Mangrove",0.0183534972727273,0.00145771621315895,0.017455747,81.65584281,1.23702551720492,82.017,NA,NA,NA,0.025393558,NA,0.025393558,82.817,NA,82.017,NA,NA,NA
"174","Mg_179","Mangrove",0.0185972773636364,0.00145029054675748,0.017398783,NA,NA,NA,NA,NA,NA,0.025205577,NA,0.025205577,NA,NA,NA,NA,NA,NA
"175","Mg_180","Mangrove",0.0183995863636364,0.00145613356432507,0.017074979,NA,NA,NA,NA,NA,NA,0.024576124,NA,0.024576124,NA,NA,NA,NA,NA,NA
"176","Mg_181","Mangrove",0.0203760564545455,0.00139167966157309,0.01896889,85.4782663181818,1.42005802929887,86.43748,NA,NA,NA,0.025693183,NA,0.025693183,81.7227,NA,86.43748,NA,NA,NA
"177","Mg_182","Mangrove",0.0208214115454545,0.00132041109965257,0.019680555,NA,NA,NA,NA,NA,NA,0.025701728,NA,0.025701728,NA,NA,NA,NA,NA,NA
"178","Mg_183","Mangrove",0.0208008269090909,0.00124139989554225,0.019968224,NA,NA,NA,NA,NA,NA,0.025268802,NA,0.025268802,NA,NA,NA,NA,NA,NA
"179","Mg_184","Mangrove",0.0255206179090909,0.00129698231282838,0.024975024,86.2868836363636,1.382476951149,86.415,NA,NA,NA,0.024975024,NA,0.024975024,85.26817,NA,86.415,NA,NA,NA
"180","Mg_185","Mangrove",0.0252616907272727,0.00127388702527281,0.024297335,NA,NA,NA,NA,NA,NA,0.025530423,NA,0.025530423,NA,NA,NA,NA,NA,NA
"181","Mg_186","Mangrove",0.0256118899090909,0.00127989450091443,0.025124737,NA,NA,NA,NA,NA,NA,0.025473459,NA,0.025473459,NA,NA,NA,NA,NA,NA
"182","Mg_187","Mangrove",0.0128056917647059,0.000600668018079611,0.012415258,94.1500875335294,0.456716818764705,93.9,NA,NA,NA,0.017129592,NA,0.017129592,93.86,NA,93.9,NA,NA,NA
"183","Mg_188","Mangrove",0.0126133544117647,0.000619226806580345,0.011972244,NA,NA,NA,NA,NA,NA,0.017505554,NA,0.017505554,NA,NA,NA,NA,NA,NA
"184","Mg_189","Mangrove",0.0124922221176471,0.00059470553943437,0.011960171,NA,NA,NA,NA,NA,NA,0.016312158,NA,0.016312158,NA,NA,NA,NA,NA,NA
"185","Mg_190","Mangrove",0.012957871375,0.000731799823218754,0.0123729405,93.22498809375,0.535943351749519,93.42079875,NA,NA,NA,0.017409296,NA,0.017409296,94.8,NA,93.42079875,NA,NA,NA
"186","Mg_191","Mangrove",0.013315201625,0.000740028316183278,0.0124014225,NA,NA,NA,NA,NA,NA,0.017905832,NA,0.017905832,NA,NA,NA,NA,NA,NA
"187","Mg_192","Mangrove",0.013231061125,0.000755565816638315,0.012072805,NA,NA,NA,NA,NA,NA,0.017960897,NA,0.017960897,NA,NA,NA,NA,NA,NA
"188","Mg_193","Mangrove",0.0138940325294118,0.000614023567875543,0.013395055,90.4869976176471,1.2971570733709,91.5715,NA,NA,NA,0.015267653,NA,0.015267653,84.8,NA,91.5715,NA,NA,NA
"189","Mg_194","Mangrove",0.0137333605882353,0.000621193457995386,0.01394096,NA,NA,NA,NA,NA,NA,0.015376834,NA,0.015376834,NA,NA,NA,NA,NA,NA
"190","Mg_195","Mangrove",0.014013992,0.000599896126344711,0.013888743,NA,NA,NA,NA,NA,NA,0.015044544,NA,0.015044544,NA,NA,NA,NA,NA,NA
"191","Mg_196","Mangrove",0.0126869199411765,0.000524563927625502,0.012668034,84.611896,0.902975917898928,83.5722,NA,NA,NA,0.015204012,NA,0.015204012,87.86,NA,83.5722,NA,NA,NA
"192","Mg_197","Mangrove",0.0124960905882353,0.000536294827562633,0.012439228,NA,NA,NA,NA,NA,NA,0.014652411,NA,0.014652411,NA,NA,NA,NA,NA,NA
"193","Mg_198","Mangrove",0.0128122406470588,0.000527121712658087,0.012774367,NA,NA,NA,NA,NA,NA,0.015148947,NA,0.015148947,NA,NA,NA,NA,NA,NA
"194","Mg_199","Mangrove",0.0128315282352941,0.000623577810639076,0.012185088,84.2860010294118,0.772103256965588,84.8,NA,NA,NA,0.016826481,NA,0.016826481,84.8,NA,84.8,NA,NA,NA
"195","Mg_200","Mangrove",0.0128392352352941,0.000625743838256093,0.012046476,NA,NA,NA,NA,NA,NA,0.017178709,NA,0.017178709,NA,NA,NA,NA,NA,NA
"196","Mg_201","Mangrove",0.0128320309411765,0.000643685021313696,0.011883147,NA,NA,NA,NA,NA,NA,0.017223331,NA,0.017223331,NA,NA,NA,NA,NA,NA
"197","Mg_202","Mangrove",0.0121248952352941,0.000500506261208497,0.011911563,78.4785969,0.96293676056612,79.72,NA,NA,NA,0.014555823,NA,0.014555823,78.8,NA,79.72,NA,NA,NA
"198","Mg_203","Mangrove",0.0118446547647059,0.000498224693002052,0.011359962,NA,NA,NA,NA,NA,NA,0.014707727,NA,0.014707727,NA,NA,NA,NA,NA,NA
"199","Mg_204","Mangrove",0.0119556229411765,0.000513982246966592,0.011856498,NA,NA,NA,NA,NA,NA,0.013962448,NA,0.013962448,NA,NA,NA,NA,NA,NA
"200","Mg_205","Mangrove",0.010911375875,0.000417001080890854,0.011223124,76.599485310625,1.21679557252977,75.296086485,NA,NA,NA,0.011368706,NA,0.011368706,72.748,NA,75.296086485,NA,NA,NA
"201","Mg_206","Mangrove",0.0108135875625,0.000401503989871614,0.0109031175,NA,NA,NA,NA,NA,NA,0.011914611,NA,0.011914611,NA,NA,NA,NA,NA,NA
"202","Mg_207","Mangrove",0.0109664410625,0.000388341744360336,0.0109750335,NA,NA,NA,NA,NA,NA,0.011862394,NA,0.011862394,NA,NA,NA,NA,NA,NA
"203","Mg_208","Mangrove",0.0154289762857143,0.000596569297898578,0.01480035,84.5399271428571,1.08926264085784,85.057365,NA,NA,NA,0.016855878,NA,0.016855878,83.2172,NA,85.057365,NA,NA,NA
"204","Mg_209","Mangrove",0.0156880267142857,0.000613454856431211,0.0155192435,NA,NA,NA,NA,NA,NA,0.017320135,NA,0.017320135,NA,NA,NA,NA,NA,NA
"205","Mg_210","Mangrove",0.0155056062142857,0.000643992836365737,0.0155904485,NA,NA,NA,NA,NA,NA,0.01734292,NA,0.01734292,NA,NA,NA,NA,NA,NA
"206","Mg_211","Mangrove",0.0165344297692308,0.000950577068830379,0.016824487,73.53223869,1.46253483256876,74.143,NA,NA,NA,0.01242015,NA,0.01242015,73.27213,NA,74.143,NA,NA,NA
"207","Mg_212","Mangrove",0.0165832875384615,0.000961611837901834,0.016546313,NA,NA,NA,NA,NA,NA,0.012723009,NA,0.012723009,NA,NA,NA,NA,NA,NA
"208","Mg_213","Mangrove",0.0166352124615385,0.000903895760824489,0.015917016,NA,NA,NA,NA,NA,NA,0.012584397,NA,0.012584397,NA,NA,NA,NA,NA,NA
"209","Mg_214","Mangrove",0.0254185714210526,0.00149992800539036,0.025542586,83.5494684210526,1.13594378104169,83.28,NA,NA,NA,0.030452508,NA,0.030452508,90.472,NA,83.28,NA,NA,NA
"210","Mg_215","Mangrove",0.0254208201052632,0.00151132776145278,0.026023932,NA,NA,NA,NA,NA,NA,0.031127532,NA,0.031127532,NA,NA,NA,NA,NA,NA
"211","Mg_216","Mangrove",0.0256404313157895,0.00150267876435595,0.026003995,NA,NA,NA,NA,NA,NA,0.031010756,NA,0.031010756,NA,NA,NA,NA,NA,NA
"212","Mg_217","Mangrove",0.0279737593125,0.00140342150367853,0.02966326,96.662885894375,0.20943975721196,96.422873,NA,NA,NA,0.020786125,NA,0.020786125,97.03309243,NA,96.422873,NA,NA,NA
"213","Mg_218","Mangrove",0.02808792475,0.00139663914749328,0.029727819,NA,NA,NA,NA,NA,NA,0.02073106,NA,0.02073106,NA,NA,NA,NA,NA,NA
"214","Mg_219","Mangrove",0.0277606189375,0.00139929598660068,0.0290908445,NA,NA,NA,NA,NA,NA,0.020234524,NA,0.020234524,NA,NA,NA,NA,NA,NA
"215","Mg_220","Mangrove",0.0288814244375,0.000763831018170086,0.0280851325,91.8943873375,0.624127370155526,91.95944,NA,NA,NA,0.026229572,NA,0.026229572,94.197,NA,91.95944,NA,NA,NA
"216","Mg_221","Mangrove",0.0289117459375,0.000712200785635633,0.0278946595,NA,NA,NA,NA,NA,NA,0.027158085,NA,0.027158085,NA,NA,NA,NA,NA,NA
"217","Mg_222","Mangrove",0.0288503909375,0.000685189119093763,0.028089831,NA,NA,NA,NA,NA,NA,0.027645128,NA,0.027645128,NA,NA,NA,NA,NA,NA
"218","Mg_223","Mangrove",0.03246,0.0100974056073825,0.0406,NA,NA,NA,NA,NA,NA,0.0406,NA,0.0406,NA,NA,NA,NA,NA,NA
"219","Mg_224","Mangrove",0.14012,0.0408265771281404,0.0991,NA,NA,NA,NA,NA,NA,0.0991,NA,0.0991,NA,NA,NA,NA,NA,NA
"220","Mg_225","Mangrove",0.11976,0.017241334055113,0.1376,NA,NA,NA,NA,NA,NA,0.0639,NA,0.0639,NA,NA,NA,NA,NA,NA
"221","Mg_226","Mangrove",0.17294,0.0151853416161771,0.1679,NA,NA,NA,NA,NA,NA,0.1824,NA,0.1824,NA,NA,NA,NA,NA,NA
"222","Mg_227","Mangrove",0.1648,0.0118633890604667,0.17,NA,NA,NA,NA,NA,NA,0.12,NA,0.12,NA,NA,NA,NA,NA,NA
"223","Mg_228","Mangrove",0.125,0.00548634668973808,0.122,NA,NA,NA,NA,NA,NA,0.122,NA,0.122,NA,NA,NA,NA,NA,NA
"224","Mg_229","Mangrove",0.0806,0.00429651021178817,0.075,NA,NA,NA,NA,NA,NA,0.073,NA,0.073,NA,NA,NA,NA,NA,NA
"225","Mg_230","Mangrove",0.1072,0.00609425959407704,0.107,NA,NA,NA,NA,NA,NA,0.107,NA,0.107,NA,NA,NA,NA,NA,NA
"226","Mg_231","Mangrove",0.17726,0.0337143085351012,0.1829,NA,NA,NA,NA,NA,NA,0.2586,NA,0.2586,NA,NA,NA,NA,NA,NA
"227","Mg_232","Mangrove",0.1092,0.0359380578217577,0.1022,NA,NA,NA,NA,NA,NA,0.2159,NA,0.2159,NA,NA,NA,NA,NA,NA
"228","Mg_233","Mangrove",0.100124,0.024262719880508,0.1039,NA,NA,NA,NA,NA,NA,0.1461,NA,0.1461,NA,NA,NA,NA,NA,NA
"229","Mg_234","Mangrove",0.2082,0.0300082488659368,0.2337,NA,NA,NA,NA,NA,NA,0.2633,NA,0.2633,NA,NA,NA,NA,NA,NA
"230","Mg_235","Mangrove",0.16332,0.0346503448756286,0.1517,NA,NA,NA,NA,NA,NA,0.2711,NA,0.2711,NA,NA,NA,NA,NA,NA
"231","Mg_236","Mangrove",0.20676,0.0320556172924497,0.2398,NA,NA,NA,NA,NA,NA,0.2542,NA,0.2542,NA,NA,NA,NA,NA,NA
"232","Mg_237","Mangrove",0.15492,0.00489258622816195,0.1609,NA,NA,NA,NA,NA,NA,0.1646,NA,0.1646,NA,NA,NA,NA,NA,NA
"233","Mg_238","Mangrove",0.16164,0.0114827087396659,0.157,NA,NA,NA,NA,NA,NA,0.1292,NA,0.1292,NA,NA,NA,NA,NA,NA
"234","Mg_239","Mangrove",0.0913453333333333,0.0288166108490467,0.01543,NA,NA,NA,NA,NA,NA,0.112709166666667,0.0333708017098039,0.053115,NA,NA,NA,NA,NA,NA
"235","Mg_240","Mangrove",0.0253225,0.00546806893854372,0.02034,NA,NA,NA,NA,NA,NA,0.029625,0.00689222503325965,0.02409,NA,NA,NA,NA,NA,NA
"236","Mg_241","Mangrove",0.197515384615385,0.0132670646578325,0.17768,NA,NA,NA,NA,NA,NA,0.202699166666667,0.0132763094120141,0.17793,NA,NA,NA,NA,NA,NA
"237","Mg_242","Mangrove",0.180034705882353,0.00843376665194422,0.19215,NA,NA,NA,NA,NA,NA,0.17292,0.0110405092246415,0.17282,NA,NA,NA,NA,NA,NA
"238","Mg_243","Mangrove",0.09282,0.00201653167592279,0.092,NA,NA,NA,NA,NA,NA,0.0972,NA,0.0972,NA,NA,NA,NA,NA,NA
"239","Mg_244","Mangrove",0.05566,0.00156671631127017,0.0567,NA,NA,NA,NA,NA,NA,0.0546,NA,0.0546,NA,NA,NA,NA,NA,NA
"240","Mg_245","Mangrove",0.08406,0.00488688039550796,0.088,NA,NA,NA,NA,NA,NA,0.0918,NA,0.0918,NA,NA,NA,NA,NA,NA
"241","Mg_246","Mangrove",0.15518,0.00254684118075706,0.1572,NA,NA,NA,NA,NA,NA,0.1605,NA,0.1605,NA,NA,NA,NA,NA,NA
"242","Mg_247","Mangrove",0.0993,0.00792382483400536,0.1087,NA,NA,NA,NA,NA,NA,0.112,NA,0.112,NA,NA,NA,NA,NA,NA
"243","Mg_248","Mangrove",0.07216,0.00546796122883109,0.0749,NA,NA,NA,NA,NA,NA,0.0749,NA,0.0749,NA,NA,NA,NA,NA,NA
"244","Mg_249","Mangrove",0.10152,0.00999081578250745,0.1065,NA,NA,NA,NA,NA,NA,0.1139,NA,0.1139,NA,NA,NA,NA,NA,NA
"245","Mg_250","Mangrove",0.102423529411765,0.0160887577880528,0.1192,NA,NA,NA,NA,NA,NA,0.136233333333333,0.0133630388789679,0.14525,NA,NA,NA,NA,NA,NA
"246","Mg_251","Mangrove",0.114294117647059,0.0183982984958733,0.1261,NA,NA,NA,NA,NA,NA,0.154516666666667,0.0139836150511586,0.17145,NA,NA,NA,NA,NA,NA
"247","Mg_252","Mangrove",0.170006666666667,0.0260268624358367,0.1401,NA,NA,NA,NA,NA,NA,0.196141666666667,0.0276915517647786,0.1615,NA,NA,NA,NA,NA,NA
"248","Mg_253","Mangrove",0.0471207126666667,0.0138646001546185,0.054998847,NA,NA,NA,NA,NA,NA,0.090667583,NA,0.090667583,NA,NA,NA,NA,NA,NA
"249","Mg_254","Mangrove",0.0755344324,0.00969638708893848,0.086202026,NA,NA,NA,NA,NA,NA,0.094023232,NA,0.094023232,NA,NA,NA,NA,NA,NA
"250","Mg_255","Mangrove",0.0211611214285714,0.0035712722739444,0.020792399,NA,NA,NA,NA,NA,NA,0.031085109,NA,0.031085109,NA,NA,NA,NA,NA,NA
"251","Mg_256","Mangrove",0.1200920885,0.0100348836493941,0.110811156,NA,NA,NA,NA,NA,NA,0.120357501,0.0097150216397281,0.113933147,NA,NA,NA,NA,NA,NA
"252","Mg_257","Mangrove",0.080360049,0.0127379253120374,0.063728823,NA,NA,NA,NA,NA,NA,0.0784554136666667,0.0193751107523326,0.063728823,NA,NA,NA,NA,NA,NA
"253","Mg_258","Mangrove",0.086149949,0.0200073414666744,0.061749057,NA,NA,NA,NA,NA,NA,0.0371736553333333,0.0052626856853297,0.034380967,NA,NA,NA,NA,NA,NA
"254","Mg_261","Mangrove",0.0309317455555556,0.00529289962393508,0.029906275,NA,NA,NA,NA,NA,NA,0.023240105,0.00604006609098686,0.020964171,NA,NA,NA,NA,NA,NA
"255","Mg_262","Mangrove",0.0198183879090909,0.00221100076183065,0.02258876,NA,NA,NA,NA,NA,NA,0.0242964936666667,0.00193916733367755,0.023861226,NA,NA,NA,NA,NA,NA
"256","Mg_263","Mangrove",0.078206862,0.00955132658076705,0.081762273,NA,NA,NA,NA,NA,NA,0.0889355595,0.0071732865,0.0889355595,NA,NA,NA,NA,NA,NA
"257","Mg_264","Mangrove",0.0918939932,0.00863555830199739,0.0965955235,NA,NA,NA,NA,NA,NA,0.101497537333333,0.00765498546826586,0.101199693,NA,NA,NA,NA,NA,NA
"258","Mg_267","Mangrove",0.069857305625,0.00821094085176445,0.067894064,NA,NA,NA,NA,NA,NA,0.066587457,0.00647301155902946,0.061683759,NA,NA,NA,NA,NA,NA
"259","Mg_268","Mangrove",0.0539742607142857,0.0123140583779547,0.050200886,NA,NA,NA,NA,NA,NA,0.0243487013333333,0.00795537015494444,0.017453063,NA,NA,NA,NA,NA,NA
"260","Mg_270","Mangrove",0.0816192325,0.0139888902364539,0.072573149,NA,NA,NA,NA,NA,NA,0.125400612,0.00673526500210296,0.130696437,NA,NA,NA,NA,NA,NA
"261","Mg_271","Mangrove",0.0811266771666667,0.00946310085862915,0.082044298,NA,NA,NA,NA,NA,NA,0.0969941293333333,0.00898631901237619,0.102437188,NA,NA,NA,NA,NA,NA
"262","Mg_273","Mangrove",0.0850960817777778,0.00456666349508595,0.084208925,NA,NA,NA,NA,NA,NA,0.0812279375,0.0112781295,0.0812279375,NA,NA,NA,NA,NA,NA
"263","Mg_274","Mangrove",0.0790304008333333,0.0101669169641385,0.0741971695,NA,NA,NA,NA,NA,NA,0.0586817335,0.0043639285,0.0586817335,NA,NA,NA,NA,NA,NA
"264","Mg_275","Mangrove",0.0541958101111111,0.00531943344126926,0.055870863,NA,NA,NA,NA,NA,NA,0.054026391,0.00606562730901619,0.055870863,NA,NA,NA,NA,NA,NA
"265","Mg_276","Mangrove",0.0890246622857143,0.00374928129631043,0.085387121,NA,NA,NA,NA,NA,NA,0.0985929013333333,0.00320144244119227,0.101571062,NA,NA,NA,NA,NA,NA
"266","Mg_277","Mangrove",0.038176285,0.00719991351295342,0.028505273,NA,NA,NA,NA,NA,NA,0.039729684,0.0146087886466241,0.028505273,NA,NA,NA,NA,NA,NA
"267","Mg_281","Mangrove",0.0993651973333333,0.00535033323938949,0.100459603,NA,NA,NA,NA,NA,NA,0.100215561,0.0129117544227883,0.100459603,NA,NA,NA,NA,NA,NA
"268","Mg_282","Mangrove",0.112945909857143,0.00734398296936956,0.110550349,NA,NA,NA,NA,NA,NA,0.109270388333333,0.000650395652603435,0.108831204,NA,NA,NA,NA,NA,NA
"269","Mg_283","Mangrove",0.0745855292857143,0.00316873321283463,0.073263464,NA,NA,NA,NA,NA,NA,0.0685832276666667,0.00290216394904275,0.06921619,NA,NA,NA,NA,NA,NA
"270","Mg_285","Mangrove",0.0797666666666667,0.00927612997437979,0.0814,NA,NA,NA,NA,NA,NA,0.0903588235294118,0.00965075453779594,0.0838,NA,NA,NA,NA,NA,NA
"271","Mg_286","Mangrove",0.103545454545455,0.00392942461487864,0.097,NA,NA,NA,NA,NA,NA,0.0978823529411765,0.00322773180347372,0.097,NA,NA,NA,NA,NA,NA
"272","Mg_287","Mangrove",0.0058110654,0.0014321126287572,0.004694111,NA,NA,NA,NA,NA,NA,0.010931655,NA,0.010931655,NA,NA,NA,NA,NA,NA
"273","Mg_288","Mangrove",0.009485498,0.00354463790102792,0.00795961,NA,NA,NA,NA,NA,NA,0.022850658,NA,0.022850658,NA,NA,NA,NA,NA,NA
"274","Mg_289","Mangrove",0.0046585664,0.0011155308648572,0.004006388,NA,NA,NA,NA,NA,NA,0.006620533,NA,0.006620533,NA,NA,NA,NA,NA,NA
"275","Mg_290","Mangrove",0.006579613,0.00227517126995677,0.004404904,NA,NA,NA,NA,NA,NA,0.013508876,NA,0.013508876,NA,NA,NA,NA,NA,NA
"276","Mg_291","Mangrove",0.0036354554,0.000594820892656487,0.002891787,NA,NA,NA,NA,NA,NA,0.004881876,NA,0.004881876,NA,NA,NA,NA,NA,NA
"277","Mg_292","Mangrove",0.0120856306,0.00398045070856264,0.014255579,NA,NA,NA,NA,NA,NA,0.024184312,NA,0.024184312,NA,NA,NA,NA,NA,NA
"278","Mg_293","Mangrove",0.0053317602,0.00183459980559269,0.003980625,NA,NA,NA,NA,NA,NA,0.0118718,NA,0.0118718,NA,NA,NA,NA,NA,NA
"279","Mg_294","Mangrove",0.0099889568,0.00544936084430355,0.004932119,NA,NA,NA,NA,NA,NA,0.031642906,NA,0.031642906,NA,NA,NA,NA,NA,NA
"280","Mg_295","Mangrove",0.0064309966,0.00286369779077913,0.004149098,NA,NA,NA,NA,NA,NA,0.017723497,NA,0.017723497,NA,NA,NA,NA,NA,NA
"281","Mg_296","Mangrove",0.0066196548,0.00184012664397569,0.006360258,NA,NA,NA,NA,NA,NA,0.012829923,NA,0.012829923,NA,NA,NA,NA,NA,NA
"282","Mg_297","Mangrove",0.0098521068,0.000938326209528616,0.010561252,NA,NA,NA,NA,NA,NA,0.008883653,NA,0.008883653,NA,NA,NA,NA,NA,NA
"283","Mg_298","Mangrove",0.0073939546,0.000816058881882221,0.007460192,NA,NA,NA,NA,NA,NA,0.006685133,NA,0.006685133,NA,NA,NA,NA,NA,NA
"284","Mg_299","Mangrove",0.010048461,0.000561617192538921,0.010336523,NA,NA,NA,NA,NA,NA,0.007858725,NA,0.007858725,NA,NA,NA,NA,NA,NA
"285","Mg_300","Mangrove",0.0098252754,0.000746989698653375,0.009729929,NA,NA,NA,NA,NA,NA,0.009655913,NA,0.009655913,NA,NA,NA,NA,NA,NA
"286","Mg_301","Mangrove",0.0084627291,0.00112162874713262,0.00828595,NA,NA,NA,NA,NA,NA,0.007698668,0.002715099,0.007698668,NA,NA,NA,NA,NA,NA
"287","Mg_302","Mangrove",0.0071069812,0.000262287504487423,0.007364257,NA,NA,NA,NA,NA,NA,0.00611388,NA,0.00611388,NA,NA,NA,NA,NA,NA
"288","Mg_303","Mangrove",0.0122781382,0.000587278753963176,0.011875699,NA,NA,NA,NA,NA,NA,0.011875699,NA,0.011875699,NA,NA,NA,NA,NA,NA
"289","Mg_304","Mangrove",0.0096408552,0.00166467752565602,0.009865348,NA,NA,NA,NA,NA,NA,0.013038244,NA,0.013038244,NA,NA,NA,NA,NA,NA
"290","Mg_305","Mangrove",0.0107353274,0.00294328386934403,0.010946397,NA,NA,NA,NA,NA,NA,0.007388584,NA,0.007388584,NA,NA,NA,NA,NA,NA
"291","Mg_306","Mangrove",0.0113988458,0.00116789526302864,0.010635589,NA,NA,NA,NA,NA,NA,0.01002883,NA,0.01002883,NA,NA,NA,NA,NA,NA
"292","Mg_307","Mangrove",0.0117975722,0.00118616152474271,0.01099544,NA,NA,NA,NA,NA,NA,0.009153069,NA,0.009153069,NA,NA,NA,NA,NA,NA
"293","Mg_308","Mangrove",0.0169386204,0.00512321196102985,0.012519007,NA,NA,NA,NA,NA,NA,0.012519007,NA,0.012519007,NA,NA,NA,NA,NA,NA
"294","Mg_309","Mangrove",0.0100729708,0.00263475913354579,0.00882188,NA,NA,NA,NA,NA,NA,0.016426699,NA,0.016426699,NA,NA,NA,NA,NA,NA
"295","Mg_310","Mangrove",0.0088947986,0.00405642763330237,0.005145261,NA,NA,NA,NA,NA,NA,0.024892093,NA,0.024892093,NA,NA,NA,NA,NA,NA
"296","Mg_311","Mangrove",0.0106858778,0.00477604828575054,0.006971183,NA,NA,NA,NA,NA,NA,0.028906495,NA,0.028906495,NA,NA,NA,NA,NA,NA
"297","Mg_312","Mangrove",0.011324948,0.00415066976068403,0.006165567,NA,NA,NA,NA,NA,NA,0.024993287,NA,0.024993287,NA,NA,NA,NA,NA,NA
"298","Mg_313","Mangrove",0.0111273086,0.00700247745808529,0.005081913,NA,NA,NA,NA,NA,NA,0.039008327,NA,0.039008327,NA,NA,NA,NA,NA,NA
"299","Mg_314","Mangrove",0.0104063286,0.00776572991759613,0.002069614,NA,NA,NA,NA,NA,NA,0.041388799,NA,0.041388799,NA,NA,NA,NA,NA,NA
"300","Mg_315","Mangrove",0.0108958876,0.00699450660751553,0.004509188,NA,NA,NA,NA,NA,NA,0.03878604,NA,0.03878604,NA,NA,NA,NA,NA,NA
"301","Mg_316","Mangrove",0.0058876324,0.00139933138934559,0.004109131,NA,NA,NA,NA,NA,NA,0.010881285,NA,0.010881285,NA,NA,NA,NA,NA,NA
"302","Mg_317","Mangrove",0.008985101,0.00261600680468098,0.006647152,NA,NA,NA,NA,NA,NA,0.01857473,NA,0.01857473,NA,NA,NA,NA,NA,NA
